prompt_id,source,category,model,temperature,run,instruction_version,run_timestamp,instructional_stability_score,verbosity_score,confidence_score,format_score,latency_score,overall_quality_score
SQUAD_012,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T17:25:30.734609+00:00,8.991312184636324e-05,0.9701515151515154,1.0,1.0,0.8896472142729114,0.6290012790063102
SQUAD_012,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T17:25:34.298194+00:00,2.943478754337306e-05,1.0,1.0,1.0,0.8007867664600102,0.6201283171446418
SQUAD_012,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T17:25:35.608378+00:00,2.943478754337306e-05,1.0,1.0,0.7,0.5546242092212392,0.5382039335588261
SQUAD_012,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T17:25:39.233063+00:00,3.0432483008403625e-05,1.0,1.0,1.0,0.681624482609107,0.602254323760419
SQUAD_012,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T17:25:41.326445+00:00,3.0432483008403625e-05,1.0,1.0,0.7,0.4138188642852707,0.5170834810118435
SQUAD_012,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T17:25:45.179997+00:00,0.0005623796888040156,1.0,1.0,1.0,0.6435771256308823,0.5967334017357138
SQUAD_012,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T17:25:47.825817+00:00,0.0005623796888040156,1.0,1.0,1.0,0.5001032309935711,0.575212317540117
SQUAD_012,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T17:25:51.536590+00:00,9.296073731770552e-05,1.0,1.0,1.0,0.7571849301574145,0.6136102757816734
SQUAD_012,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T17:25:53.339266+00:00,9.296073731770552e-05,1.0,1.0,1.0,0.4417449369189079,0.5662942767958974
SQUAD_013,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T17:25:57.680511+00:00,2.8469800426217617e-05,1.0,1.0,1.0,0.9045309453343181,0.6356896062302969
SQUAD_013,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T17:26:00.764353+00:00,2.8469800426217617e-05,0.7751815980629542,1.0,1.0,0.8732884414426272,0.5972804703559864
SQUAD_013,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T17:26:04.856547+00:00,0.00031382763161986234,1.0,1.0,1.0,0.9037611095246332,0.6356740060997619
SQUAD_013,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T17:26:07.964944+00:00,0.00031382763161986234,0.9500000000000003,1.0,1.0,0.8783316741460846,0.6243595907929796
SQUAD_013,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T17:26:11.894687+00:00,0.0018985465358918202,1.0,1.0,1.0,0.6023711318664032,0.5910201610675226
SQUAD_013,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T17:26:14.508647+00:00,0.0018985465358918202,1.0,1.0,1.0,0.590877559093281,0.5892961251515543
SQUAD_013,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T17:26:17.198303+00:00,0.0007848640813109316,1.0,1.0,1.0,0.6584956731000849,0.5990490533934716
SQUAD_013,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T17:26:19.443353+00:00,0.0007848640813109316,1.0,1.0,1.0,0.5274753718742509,0.5793960082095965
SQUAD_013,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T17:26:22.549498+00:00,0.00017223225596080984,1.0,1.0,1.0,0.5250724102697475,0.5788211428300485
SQUAD_013,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T17:26:26.074682+00:00,0.00017223225596080984,1.0,1.0,1.0,0.5322501687080661,0.5798978065957963
SQUAD_013,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T17:26:29.546716+00:00,2.0062329277024313e-05,1.0,1.0,1.0,0.6246573436138789,0.5937056233573288
SQUAD_013,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T17:26:32.333104+00:00,2.0062329277024313e-05,0.9973520249221187,1.0,1.0,0.6337911743812894,0.5946785017107582
SQUAD_014,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T17:26:35.051738+00:00,2.894827329821157e-05,1.0,1.0,1.0,0.9397744231409273,0.6409762953667935
SQUAD_014,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T17:26:36.997031+00:00,2.894827329821157e-05,0.9571001494768313,1.0,1.0,0.8622893313675364,0.6229185540223096
SQUAD_014,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T17:26:41.499533+00:00,7.738894115844294e-05,1.0,1.0,1.0,0.930152040375751,0.6395498921857682
SQUAD_014,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T17:26:43.755783+00:00,7.738894115844294e-05,1.0,1.0,1.0,0.8572877503248383,0.6286202486781313
SQUAD_014,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T17:26:48.365319+00:00,3.973280721455058e-05,1.0,1.0,1.0,0.6487680205267272,0.5973291095615342
SQUAD_014,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T17:26:50.675390+00:00,3.973280721455058e-05,0.9881172839506176,1.0,1.0,0.2922813056679515,0.5420736949253105
SQUAD_014,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T17:26:55.327318+00:00,4.040056989977189e-05,1.0,1.0,1.0,0.5085364418481948,0.5762946064766941
SQUAD_014,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T17:26:58.558217+00:00,4.040056989977189e-05,0.9820552147239267,1.0,1.0,0.07284277527575311,0.5082488386994168
SQUAD_014,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T17:27:04.653216+00:00,0.00021390041536766149,1.0,1.0,1.0,0.7004936230808504,0.6051489086075063
SQUAD_014,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T17:27:06.877772+00:00,0.00021390041536766149,1.0,1.0,1.0,0.42528724702584064,0.5638679521992548
SQUAD_014,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T17:27:11.143784+00:00,2.3309101142936975e-05,1.0,1.0,1.0,0.6377445985872372,0.5956698479734855
SQUAD_014,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T17:27:13.833228+00:00,2.3309101142936975e-05,0.998907956318253,1.0,1.0,0.1686327992123926,0.525139271514997
SQUAD_015,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T17:27:20.004153+00:00,9.962657878794397e-06,1.0,1.0,1.0,0.9240658695799447,0.6386133673672494
SQUAD_015,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T17:27:22.457032+00:00,9.962657878794397e-06,0.8856154910096822,1.0,1.0,0.7056265073206984,0.5886897866798148
SQUAD_015,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T17:27:31.964725+00:00,0.0001027375034063977,1.0,1.0,1.0,0.8880864694679703,0.6332489285463878
SQUAD_015,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T17:27:35.579101+00:00,0.0001027375034063977,1.0,1.0,0.7,0.8499411239266124,0.5825271267151841
SQUAD_015,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T17:27:40.425944+00:00,3.146399547447338e-05,1.0,1.0,1.0,0.5029241908792932,0.57544964103031
SQUAD_015,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T17:27:43.693360+00:00,3.146399547447338e-05,0.9745814307458146,1.0,0.7,0.3815739697021233,0.5084343224656067
SQUAD_015,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T17:27:47.759015+00:00,1.4862539077735877e-05,1.0,1.0,1.0,0.5115063062048598,0.5767311478194063
SQUAD_015,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T17:27:50.970293+00:00,1.4862539077735877e-05,0.959970014992504,1.0,0.7,0.27366441174882905,0.49005036589987716
SQUAD_015,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T17:27:55.744502+00:00,0.00011166580849011478,1.0,1.0,1.0,0.26375947714971437,0.5396030046054286
SQUAD_015,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T17:28:01.210216+00:00,0.00011166580849011478,1.0,1.0,1.0,0.3354596101790803,0.5503580245598335
SQUAD_015,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T17:28:06.142915+00:00,8.552800714897862e-05,1.0,1.0,1.0,0.19419948789588892,0.5291598579868855
SQUAD_015,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T17:28:12.124031+00:00,8.552800714897862e-05,1.0,1.0,1.0,0.33620505135095435,0.5504606925051453
SQUAD_016,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T17:28:17.051835+00:00,4.176995180253781e-05,1.0,1.0,1.0,0.8731793245763442,0.6309915181695824
SQUAD_016,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T17:28:21.148193+00:00,4.176995180253781e-05,0.8402887139107614,1.0,1.0,0.8057757511060377,0.5969242892356508
SQUAD_016,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T17:28:27.420597+00:00,2.254493791321221e-05,1.0,1.0,1.0,0.8664681278220874,0.6299781099015828
SQUAD_016,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T17:28:31.733066+00:00,2.254493791321221e-05,0.826193548387097,0.7,1.0,0.8899107841510299,0.5474235406089886
SQUAD_016,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T17:28:35.288589+00:00,0.00047604412902226933,1.0,1.0,1.0,0.18770351724230006,0.5283221430315028
SQUAD_016,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T17:28:40.627708+00:00,0.00047604412902226933,1.0,1.0,1.0,0.0,0.5001666154451578
SQUAD_016,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T17:28:47.200549+00:00,0.00017512684815765842,1.0,1.0,1.0,0.5480051827606602,0.5822620718109542
SQUAD_016,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T17:28:50.172874+00:00,0.00017512684815765842,1.0,1.0,1.0,0.37400494216772784,0.5561620357220144
SQUAD_016,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T17:28:54.287371+00:00,6.231344571831132e-05,1.0,1.0,1.0,0.6579505999139008,0.5987143996930865
SQUAD_016,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T17:28:56.827410+00:00,6.231344571831132e-05,0.89427374301676,1.0,1.0,0.568697021836431,0.56946742443398
SQUAD_016,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T17:29:00.030312+00:00,2.6633697161182717e-05,1.0,1.0,1.0,0.5716131247374451,0.5857512905046233
SQUAD_016,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T17:29:03.211073+00:00,2.6633697161182717e-05,0.8458388375165128,1.0,1.0,0.5098970847869384,0.5533697101395241
SQUAD_017,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T17:29:06.849251+00:00,0.0006112527611295723,1.0,1.0,1.0,0.886747701950285,0.6332260937589381
SQUAD_017,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T17:29:10.507643+00:00,0.0006112527611295723,0.9760670731707319,1.0,1.0,0.8517758422951903,0.6243903757862838
SQUAD_017,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T17:29:15.294519+00:00,0.0002444092052549932,1.0,1.0,1.0,0.8834280328376938,0.6325997481474933
SQUAD_017,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T17:29:19.060134+00:00,0.0002444092052549932,0.9443952802359885,1.0,1.0,0.8695030652661441,0.6221702950471591
SQUAD_017,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T17:29:23.274802+00:00,4.934536750682409e-05,1.0,1.0,1.0,0.695151232538148,0.6042899557593495
SQUAD_017,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T17:29:25.279768+00:00,4.934536750682409e-05,0.933381924198251,1.0,1.0,0.5189407801828043,0.5678656765357857
SQUAD_017,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T17:29:28.441681+00:00,0.0002248673241788482,1.0,1.0,1.0,0.7012268208009277,0.6052627266836018
SQUAD_017,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T17:29:30.405828+00:00,0.0002248673241788482,1.0,1.0,1.0,0.6052324174162582,0.5908635661759014
SQUAD_017,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T17:29:33.037432+00:00,0.00024851682710795185,1.0,1.0,1.0,0.8209123281192714,0.6232238301073785
SQUAD_017,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T17:29:34.368026+00:00,0.00024851682710795185,1.0,1.0,1.0,0.6844408582458081,0.602753109626359
SQUAD_017,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T17:29:37.381430+00:00,0.0024377820068495625,1.0,1.0,1.0,0.8054956216855695,0.6216775669552328
SQUAD_017,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T17:29:38.825857+00:00,0.0024377820068495625,1.0,1.0,1.0,0.7296577681346756,0.6103018889225987
SQUAD_018,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T17:29:41.389081+00:00,0.0007465858083766792,1.0,1.0,1.0,0.9680099739520216,0.6454628011257351
SQUAD_018,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T17:29:42.422794+00:00,0.0007465858083766792,1.0,1.0,1.0,0.9164222397421894,0.6377246409942603
SQUAD_018,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T17:29:46.091794+00:00,0.0005261101271160638,1.0,1.0,1.0,0.9638742542194827,0.644765276677413
SQUAD_018,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T17:29:47.259728+00:00,0.0005261101271160638,1.0,1.0,1.0,0.9362330277881407,0.6406190927127118
SQUAD_018,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T17:29:50.154515+00:00,0.0008251049232659046,0.8823529411764706,1.0,1.0,0.8343793369850833,0.6077986284473762
SQUAD_018,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T17:29:51.244524+00:00,0.0008251049232659046,1.0,1.0,1.0,0.7482953163608418,0.6125330841772693
SQUAD_018,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T17:29:53.809985+00:00,0.0007221098142532985,0.8823529411764706,1.0,1.0,0.767904656126239,0.5977913780303952
SQUAD_018,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T17:29:55.682217+00:00,0.0007221098142532985,1.0,1.0,1.0,0.5390154887867441,0.5811050617530003
SQUAD_018,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T17:29:59.186924+00:00,0.0001967978824459091,0.75,1.0,1.0,0.8687175780874925,0.5928765159719799
SQUAD_018,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T17:30:00.162592+00:00,0.0001967978824459091,1.0,1.0,1.0,0.7520360052744018,0.6128742800500164
SQUAD_018,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T17:30:03.028455+00:00,0.0010077854290485105,1.0,1.0,1.0,0.8560166161583826,0.6287552173239244
SQUAD_018,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T17:30:04.258464+00:00,0.0010077854290485105,1.0,1.0,1.0,0.7315781183959751,0.6100894426595633
SQUAD_019,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T17:30:07.181259+00:00,0.00040296265545882045,1.0,1.0,1.0,0.9576072852380083,0.6437821297151118
SQUAD_019,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T17:30:08.558414+00:00,0.00040296265545882045,1.0,1.0,1.0,0.9180563641260396,0.6378494915483165
SQUAD_019,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T17:30:11.836660+00:00,4.1079555225300724e-05,1.0,1.0,1.0,0.9470918394753411,0.64207815376563
SQUAD_019,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T17:30:13.546595+00:00,4.1079555225300724e-05,0.959970014992504,1.0,1.0,0.8962891663410131,0.6284532550443565
SQUAD_019,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T17:30:17.187216+00:00,0.00021749529641808865,1.0,1.0,1.0,0.8282828165567407,0.6243185458372574
SQUAD_019,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T17:30:18.316834+00:00,0.00021749529641808865,1.0,1.0,1.0,0.6157003140768051,0.592431170465267
SQUAD_019,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T17:30:21.714268+00:00,7.120126306690273e-05,1.0,1.0,1.0,0.8209978062219828,0.6231745913753709
SQUAD_019,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T17:30:22.892318+00:00,7.120126306690273e-05,1.0,1.0,1.0,0.6324391537861898,0.594890793510002
SQUAD_019,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T17:30:26.130600+00:00,0.0006319712428535447,1.0,1.0,1.0,0.889101932759825,0.6335864798489725
SQUAD_019,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T17:30:26.954062+00:00,0.0006319712428535447,1.0,1.0,1.0,0.8088298526750608,0.6215456678362579
SQUAD_019,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T17:30:29.550449+00:00,0.0006868921030384822,1.0,1.0,1.0,0.8496869998368414,0.6276934622115897
SQUAD_019,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T17:30:31.248113+00:00,0.0006868921030384822,1.0,1.0,1.0,0.7408408313000614,0.6113665369310728
SQUAD_020,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T17:30:34.056595+00:00,9.296073731770552e-05,1.0,1.0,1.0,0.9707787572099885,0.6456493498395595
SQUAD_020,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T17:30:35.076461+00:00,9.296073731770552e-05,1.0,1.0,1.0,0.9184744756208385,0.637803707601187
SQUAD_020,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T17:30:38.765658+00:00,5.829466373086881e-05,0.9705882352941176,1.0,1.0,0.9682748433678627,0.6408498649316028
SQUAD_020,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T17:30:39.790776+00:00,5.829466373086881e-05,1.0,1.0,1.0,0.9342845260314573,0.6401630820370243
SQUAD_020,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T17:30:42.889208+00:00,0.0001080049678449793,0.7205882352941176,1.0,1.0,0.8036331419231297,0.5786710083213328
SQUAD_020,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T17:30:44.181408+00:00,0.0001080049678449793,1.0,1.0,1.0,0.6800507610456534,0.6020454158955938
SQUAD_020,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T17:30:46.993080+00:00,6.336070607455954e-05,0.7205882352941176,1.0,1.0,0.8494270971490463,0.5855244761136007
SQUAD_020,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T17:30:47.983302+00:00,6.336070607455954e-05,1.0,1.0,1.0,0.6767382911923252,0.6015329199259749
SQUAD_020,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T17:30:51.118914+00:00,3.973280721455058e-05,0.7205882352941176,1.0,1.0,0.8630124233449239,0.5875540052783813
SQUAD_020,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T17:30:52.136456+00:00,3.973280721455058e-05,1.0,1.0,1.0,0.6762147599150984,0.6014461204697898
SQUAD_020,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T17:30:55.522983+00:00,0.00023639651842864072,0.9558823529411765,1.0,1.0,0.8925176627475082,0.6273427411347527
SQUAD_020,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T17:30:56.320996+00:00,0.00023639651842864072,1.0,1.0,1.0,0.7139081911376055,0.6071689674520908
SQUAD_021,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T17:30:59.648182+00:00,0.0001457914571075084,1.0,1.0,1.0,0.9643635670907578,0.6447055620736013
SQUAD_021,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T17:31:00.800389+00:00,0.0001457914571075084,1.0,1.0,1.0,0.8665175102555494,0.6300286535483199
SQUAD_021,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T17:31:05.959863+00:00,7.361463796086524e-05,1.0,1.0,1.0,0.9460898737399422,0.6419392461842777
SQUAD_021,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T17:31:07.700930+00:00,7.361463796086524e-05,1.0,1.0,0.7,0.8892981776383154,0.5884204917690337
SQUAD_021,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T17:31:11.535373+00:00,0.00011354250096044868,1.0,1.0,1.0,0.8599485758001238,0.6290320262453547
SQUAD_021,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T17:31:12.456513+00:00,0.00011354250096044868,1.0,1.0,0.7,0.6190296892839502,0.5478941932679287
SQUAD_021,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T17:31:16.039999+00:00,7.48518298877006e-05,1.0,1.0,1.0,0.8484905913362166,0.6272997868408932
SQUAD_021,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T17:31:17.037154+00:00,7.48518298877006e-05,1.0,1.0,0.7,0.6422079088614236,0.5513573844696742
SQUAD_021,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T17:31:20.394569+00:00,0.00032991791836610337,1.0,1.0,1.0,0.8969630363654826,0.6346599267262506
SQUAD_021,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T17:31:21.160916+00:00,0.00032991791836610337,1.0,1.0,1.0,0.7610371311298965,0.6142710409409127
SQUAD_021,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T17:31:24.169536+00:00,0.0010772612553122203,1.0,1.0,1.0,0.8728095216786211,0.6312984696911524
SQUAD_021,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T17:31:25.341130+00:00,0.0010772612553122203,1.0,1.0,1.0,0.7672552123620713,0.61546532329367
SQUAD_022,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T17:31:28.124273+00:00,6.550832439925705e-05,1.0,1.0,1.0,0.9640568318857825,0.6446314526964071
SQUAD_022,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T17:31:29.558792+00:00,6.550832439925705e-05,1.0,1.0,0.7,0.9059914116062379,0.5909216396544754
SQUAD_022,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T17:31:33.433720+00:00,0.0002068879256433909,1.0,1.0,1.0,0.9501864965847447,0.642600385261687
SQUAD_022,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T17:31:35.042909+00:00,0.0002068879256433909,1.0,1.0,1.0,0.9219824743308996,0.6383697819236102
SQUAD_022,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T17:31:37.953413+00:00,0.0009118819655545162,1.0,1.0,1.0,0.8286543352872924,0.624617308981038
SQUAD_022,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T17:31:39.081100+00:00,0.0009118819655545162,1.0,1.0,0.7,0.6498704600055607,0.5527997276887782
SQUAD_022,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T17:31:42.255593+00:00,0.00047604412902226933,1.0,1.0,1.0,0.825532213913527,0.6239964475321869
SQUAD_022,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T17:31:43.402929+00:00,0.00047604412902226933,1.0,1.0,1.0,0.35995713730978207,0.5541601860416252
SQUAD_022,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T17:31:48.463047+00:00,0.0007221098142532985,1.0,1.0,1.0,0.8518110815315401,0.6280244006647197
SQUAD_022,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T17:31:49.564322+00:00,0.0007221098142532985,1.0,1.0,1.0,0.8078466927067263,0.6214297423409976
SQUAD_022,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T17:31:51.890521+00:00,0.0010419444305634355,1.0,1.0,1.0,0.8576772104483065,0.6290162621179433
SQUAD_022,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T17:31:53.521544+00:00,0.0010419444305634355,1.0,1.0,1.0,0.7227575945774671,0.6087783197373173
SQUAD_023,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T17:31:56.529551+00:00,0.00022115059422714862,1.0,1.0,1.0,0.9657902453818878,0.6449459395152627
SQUAD_023,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T17:31:57.635094+00:00,0.00022115059422714862,1.0,1.0,1.0,0.9301002286927961,0.6395924370118989
SQUAD_023,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T17:32:00.790209+00:00,9.296073731770552e-05,1.0,1.0,1.0,0.9634304177847645,0.6445470989257759
SQUAD_023,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T17:32:01.971746+00:00,9.296073731770552e-05,1.0,1.0,1.0,0.9033834461414528,0.6355400531792792
SQUAD_023,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T17:32:05.911043+00:00,0.00028396298390325614,1.0,1.0,1.0,0.8423801403158878,0.6264564080917494
