run_id,prompt_id,source,category,model,temperature,run,instruction_version,run_timestamp,instructional_stability_score,verbosity_score,confidence_score,format_score,latency_score,overall_quality_score
run_20260209_115320,SQUAD_011,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T11:58:00.405345+00:00,1.4616882914261518e-05,1.0,1.0,1.0,0.8225595415248147,0.6233890471377421
run_20260209_115320,SQUAD_011,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T11:58:01.589217+00:00,1.4616882914261518e-05,0.8984463276836157,1.0,1.0,0.5570351913821764,0.5683273437688888
run_20260209_115320,SQUAD_011,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T11:58:05.333949+00:00,3.4773092764851756e-05,1.0,1.0,1.0,0.8297960598427712,0.6244815795588834
run_20260209_115320,SQUAD_011,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T11:58:06.452692+00:00,3.4773092764851756e-05,0.9465773809523809,1.0,1.0,0.7061937703704242,0.5979278432808884
run_20260209_115320,SQUAD_011,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T11:58:09.265159+00:00,0.00030864051711858135,1.0,1.0,1.0,0.9801639546460156,0.6471326173778938
run_20260209_115320,SQUAD_011,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T11:58:10.309987+00:00,0.00030864051711858135,1.0,1.0,1.0,0.963053868239241,0.6445661044168777
run_20260209_115320,SQUAD_011,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T11:58:13.151037+00:00,0.0009586351536940199,1.0,1.0,1.0,0.9808646033720607,0.6474652128096021
run_20260209_115320,SQUAD_011,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T11:58:14.276551+00:00,0.0009586351536940199,1.0,1.0,1.0,0.9694802858562934,0.6457575651822369
run_20260209_115320,SQUAD_012,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T11:58:16.837005+00:00,1.4616882914261518e-05,1.0,1.0,1.0,0.8294875893952155,0.6244282543183023
run_20260209_115320,SQUAD_012,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T11:58:18.454634+00:00,1.4616882914261518e-05,0.8414021164021163,1.0,1.0,0.6993048476878171,0.58111116052251
run_20260209_115320,SQUAD_012,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T11:58:21.307396+00:00,1.1010439754380784e-05,1.0,1.0,1.0,0.8353910940786776,0.6253125177657157
run_20260209_115320,SQUAD_012,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T11:58:22.417572+00:00,1.1010439754380784e-05,0.7991206030150753,1.0,1.0,0.6638266238333212,0.5694459376811735
run_20260209_115320,SQUAD_012,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T11:58:25.540825+00:00,5.453506511029709e-05,1.0,1.0,1.0,0.8286339384876706,0.6243141780459392
run_20260209_115320,SQUAD_012,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T11:58:26.667010+00:00,5.453506511029709e-05,1.0,1.0,0.7,0.25975319575206335,0.4939820666355981
run_20260209_115320,SQUAD_012,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T11:58:32.404557+00:00,3.7170318684126734e-05,1.0,1.0,1.0,0.824415799827237,0.623675379585625
run_20260209_115320,SQUAD_012,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T11:58:33.558923+00:00,3.7170318684126734e-05,1.0,1.0,1.0,0.6347501106989641,0.5952255262163841
run_20260209_115320,SQUAD_012,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T11:58:36.805476+00:00,0.0008968098823776134,1.0,1.0,1.0,0.9741027396393634,0.6464292944047367
run_20260209_115320,SQUAD_012,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T11:58:38.078346+00:00,0.0008968098823776134,1.0,1.0,1.0,0.9640831973732669,0.6449263630648222
run_20260209_115320,SQUAD_012,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T11:58:40.572866+00:00,0.00014338173627629318,1.0,1.0,1.0,0.9803445029423621,0.647101859049051
run_20260209_115320,SQUAD_012,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T11:58:41.774587+00:00,0.00014338173627629318,1.0,1.0,1.0,0.9645670328333338,0.6447352385326968
run_20260209_115320,SQUAD_013,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T11:58:44.550106+00:00,0.0004453426078836257,1.0,1.0,1.0,0.8060809462267441,0.6210680118467709
run_20260209_115320,SQUAD_013,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T11:58:46.079883+00:00,0.0004453426078836257,0.8619241192411923,1.0,1.0,0.6680822646052507,0.5796568274897257
run_20260209_115320,SQUAD_013,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T11:58:48.983817+00:00,0.0007465858083766792,1.0,1.0,1.0,0.7627481543902347,0.614673528191467
run_20260209_115320,SQUAD_013,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T11:58:50.538336+00:00,0.0007465858083766792,0.8834722222222221,1.0,1.0,0.7028531688522774,0.5882101136941068
run_20260209_115320,SQUAD_013,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T11:58:52.931465+00:00,2.7536449349747158e-05,1.0,1.0,1.0,0.8286814483053985,0.6243118550030823
run_20260209_115320,SQUAD_013,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T11:58:54.111016+00:00,2.7536449349747158e-05,1.0,1.0,0.7,0.5882982847104768,0.543254380463844
run_20260209_115320,SQUAD_013,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T11:58:57.690013+00:00,0.01801290800557516,1.0,1.0,1.0,0.8405450744405165,0.6323862789680288
run_20260209_115320,SQUAD_013,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T11:58:58.738170+00:00,0.01801290800557516,1.0,1.0,1.0,0.7296379599451224,0.6157502117937197
run_20260209_115320,SQUAD_013,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T11:59:01.467307+00:00,0.0017467471362611197,1.0,1.0,1.0,0.9792364605752677,0.6474968305839816
run_20260209_115320,SQUAD_013,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T11:59:02.711733+00:00,0.0017467471362611197,1.0,1.0,1.0,0.9697970898749957,0.6460809249789408
run_20260209_115320,SQUAD_013,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T11:59:05.175985+00:00,0.0006319712428535447,1.0,1.0,1.0,0.9795753138119888,0.6471574870067971
run_20260209_115320,SQUAD_013,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T11:59:06.696377+00:00,0.0006319712428535447,1.0,1.0,1.0,0.9616927524899854,0.6444751028084965
run_20260209_115320,SQUAD_014,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T11:59:09.574728+00:00,4.3185749060341275e-05,1.0,1.0,1.0,0.8672793469009477,0.6301070170473133
run_20260209_115320,SQUAD_014,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T11:59:10.562861+00:00,4.3185749060341275e-05,0.9786153846153844,1.0,1.0,0.7138458941786082,0.60388430683127
run_20260209_115320,SQUAD_014,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T11:59:13.568928+00:00,2.1805826934026048e-05,1.0,1.0,1.0,0.8474502234930448,0.6271251655633836
run_20260209_115320,SQUAD_014,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T11:59:14.693306+00:00,2.1805826934026048e-05,0.9726299694189601,1.0,1.0,0.2638474342043131,0.5354792425829179
run_20260209_115320,SQUAD_014,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T11:59:20.517173+00:00,0.00010446414383170514,1.0,1.0,1.0,0.7950944026248358,0.6193007228440665
run_20260209_115320,SQUAD_014,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T11:59:21.865036+00:00,0.00010446414383170514,1.0,1.0,1.0,0.5259184021602632,0.5789243227743806
run_20260209_115320,SQUAD_014,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T11:59:25.632258+00:00,6.027056797526223e-05,1.0,1.0,1.0,0.8331345228330225,0.6249912731237447
run_20260209_115320,SQUAD_014,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T11:59:26.728932+00:00,6.027056797526223e-05,1.0,1.0,1.0,0.5467122770595451,0.5820279362577231
run_20260209_115320,SQUAD_014,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T11:59:30.611306+00:00,5.017468205617528e-05,1.0,1.0,1.0,0.9814073014594956,0.6472286563576439
run_20260209_115320,SQUAD_014,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T11:59:31.525638+00:00,5.017468205617528e-05,1.0,1.0,1.0,0.9660934230754789,0.6449315746000415
run_20260209_115320,SQUAD_014,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T11:59:34.278087+00:00,0.00046817581165277687,1.0,1.0,1.0,0.9848253719162648,0.6478876673215181
run_20260209_115320,SQUAD_014,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T11:59:35.358039+00:00,0.00046817581165277687,1.0,1.0,1.0,0.9659807987954594,0.6450609813533974
run_20260209_115320,SQUAD_015,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T11:59:38.284514+00:00,4.464953492691026e-05,1.0,1.0,1.0,0.8204265223154094,0.6230796056845358
run_20260209_115320,SQUAD_015,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T11:59:39.789890+00:00,4.464953492691026e-05,0.9579819277108432,1.0,0.7,0.5484403617218201,0.5309789707521239
run_20260209_115320,SQUAD_015,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T11:59:43.574772+00:00,0.00026125855730166754,1.0,1.0,1.0,0.8216717222955747,0.6233421988393918
run_20260209_115320,SQUAD_015,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T11:59:44.743379+00:00,0.00026125855730166754,0.9623298033282903,1.0,0.7,0.6522344899205499,0.5472760844823816
run_20260209_115320,SQUAD_015,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T11:59:47.853262+00:00,2.7151410150922727e-06,1.0,1.0,1.0,0.7995235952119976,0.6199294895811549
run_20260209_115320,SQUAD_015,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T11:59:49.171243+00:00,2.7151410150922727e-06,0.7663855421686746,1.0,0.7,0.48928158187005033,0.49335101890516403
run_20260209_115320,SQUAD_015,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T11:59:53.209927+00:00,2.388536281840125e-08,1.0,1.0,1.0,0.8602580919128056,0.6290387221467979
run_20260209_115320,SQUAD_015,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T11:59:54.128614+00:00,2.388536281840125e-08,0.6341974077766699,1.0,0.7,0.3161762037151298,0.44755605008364696
run_20260209_115320,SQUAD_015,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T11:59:59.703880+00:00,0.00027011394575780014,1.0,1.0,1.0,0.9796630981409141,0.6470440046021524
run_20260209_115320,SQUAD_015,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T12:00:00.703718+00:00,0.00027011394575780014,1.0,1.0,1.0,0.8535431921248444,0.6281260186997419
run_20260209_115320,SQUAD_015,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T12:00:08.899793+00:00,0.0004097349789797868,1.0,1.0,1.0,0.9819832942058805,0.647440901373525
run_20260209_115320,SQUAD_015,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T12:00:09.786820+00:00,0.0004097349789797868,1.0,1.0,1.0,0.9455747935319815,0.6419796262724402
run_20260209_115320,SQUAD_016,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T12:00:13.574625+00:00,4.3185749060341275e-05,1.0,1.0,1.0,0.8304572594809334,0.6245837039343112
run_20260209_115320,SQUAD_016,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T12:00:14.685566+00:00,4.3185749060341275e-05,0.8414021164021163,1.0,1.0,0.6930388362444431,0.5801812579091551
run_20260209_115320,SQUAD_016,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T12:00:17.586144+00:00,4.772763393680197e-05,1.0,1.0,1.0,0.8401375042714779,0.6260373303125996
run_20260209_115320,SQUAD_016,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T12:00:18.633915+00:00,4.772763393680197e-05,0.8549731182795698,0.7,1.0,0.6707466911109643,0.518874676080458
run_20260209_115320,SQUAD_016,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T12:00:21.743668+00:00,0.00016658581098763354,1.0,1.0,1.0,0.8288971116644043,0.6243928717835063
run_20260209_115320,SQUAD_016,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T12:00:22.868317+00:00,0.00016658581098763354,0.9877329192546582,1.0,1.0,0.6149202967458134,0.5904562874339164
run_20260209_115320,SQUAD_016,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T12:00:26.274696+00:00,0.0001507330750954765,1.0,1.0,1.0,0.7922059944396455,0.6188836557422303
run_20260209_115320,SQUAD_016,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T12:00:27.641291+00:00,0.0001507330750954765,0.9192196531791906,1.0,1.0,0.6158480992443435,0.5803129194398136
run_20260209_115320,SQUAD_016,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T12:00:30.800065+00:00,0.0002068879256433909,1.0,1.0,1.0,0.9774881512389789,0.6466956334598221
run_20260209_115320,SQUAD_016,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T12:00:31.906720+00:00,0.0002068879256433909,0.9741194486983153,1.0,1.0,0.9599058873562188,0.6401762111821554
run_20260209_115320,SQUAD_016,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T12:00:34.771937+00:00,0.00010621980274645875,1.0,1.0,1.0,0.9774256630853375,0.6466510263937619
run_20260209_115320,SQUAD_016,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T12:00:35.911542+00:00,0.00010621980274645875,0.9368188512518408,1.0,1.0,0.9600054995399343,0.6345608295497276
run_20260209_115320,SQUAD_017,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T12:00:38.767747+00:00,0.000534952107731934,1.0,1.0,1.0,0.7809751777710287,0.6173335099033604
run_20260209_115320,SQUAD_017,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T12:00:40.237518+00:00,0.000534952107731934,0.9409763313609466,1.0,1.0,0.6982289049062889,0.5960680186777916
run_20260209_115320,SQUAD_017,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T12:00:42.779603+00:00,5.6383537332680756e-05,1.0,1.0,1.0,0.6660745516613819,0.5999309169872737
run_20260209_115320,SQUAD_017,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T12:00:44.990703+00:00,5.6383537332680756e-05,0.852680965147453,1.0,1.0,0.6506469163770411,0.5755189164667406
run_20260209_115320,SQUAD_017,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T12:00:47.279380+00:00,1.1967291556046029e-05,1.0,1.0,1.0,0.793733785323858,0.6190642563506233
run_20260209_115320,SQUAD_017,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T12:00:48.634997+00:00,1.1967291556046029e-05,0.8871687587168757,1.0,1.0,0.5586958573181089,0.5668838809572923
run_20260209_115320,SQUAD_017,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T12:00:52.179757+00:00,0.00013191756562085807,1.0,1.0,1.0,0.7974126567025501,0.6196580696533498
run_20260209_115320,SQUAD_017,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T12:00:53.511764+00:00,0.00013191756562085807,1.0,1.0,1.0,0.6032912072357198,0.5905398522333253
run_20260209_115320,SQUAD_017,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T12:00:56.786611+00:00,0.0009118819655545162,1.0,1.0,1.0,0.9803759775580021,0.6473755553216444
run_20260209_115320,SQUAD_017,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T12:00:57.753216+00:00,0.0009118819655545162,1.0,1.0,1.0,0.9611307619434651,0.6444887729794638
run_20260209_115320,SQUAD_017,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T12:01:00.698177+00:00,0.00048404468393305785,1.0,1.0,1.0,0.9772018851202932,0.6467496984074206
run_20260209_115320,SQUAD_017,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T12:01:01.908556+00:00,0.00048404468393305785,1.0,1.0,1.0,0.9689930384217016,0.6455183714026318
run_20260209_115320,SQUAD_018,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T12:01:04.312979+00:00,0.0007221098142532985,1.0,1.0,1.0,0.8531990702759238,0.6282325989763772
run_20260209_115320,SQUAD_018,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T12:01:05.750926+00:00,0.0007221098142532985,1.0,1.0,1.0,0.7293528608107293,0.6096556675565981
run_20260209_115320,SQUAD_018,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T12:01:08.561910+00:00,0.0008114671384396926,1.0,1.0,1.0,0.831310899733987,0.624980648458552
run_20260209_115320,SQUAD_018,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T12:01:09.894288+00:00,0.0008114671384396926,1.0,1.0,1.0,0.730033129848487,0.6097889829757269
run_20260209_115320,SQUAD_018,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T12:01:12.558779+00:00,0.0008114671384396926,0.8823529411764706,1.0,1.0,0.8710083042370482,0.6132882003104817
run_20260209_115320,SQUAD_018,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T12:01:13.638388+00:00,0.0008114671384396926,1.0,1.0,1.0,0.7401369037681201,0.6113045490636719
run_20260209_115320,SQUAD_018,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T12:01:16.497971+00:00,2.4099165772076243e-05,0.8823529411764706,1.0,1.0,0.8467477370228148,0.609373536437913
run_20260209_115320,SQUAD_018,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T12:01:17.804568+00:00,2.4099165772076243e-05,1.0,1.0,1.0,0.3982032287802789,0.5597389190250621
run_20260209_115320,SQUAD_018,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T12:01:22.744908+00:00,0.00015584218978608775,0.75,1.0,1.0,0.9804658634302692,0.6096244242809654
run_20260209_115320,SQUAD_018,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T12:01:23.705736+00:00,0.00015584218978608775,1.0,1.0,1.0,0.9668197174251233,0.6450775023801937
run_20260209_115320,SQUAD_018,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T12:01:26.376720+00:00,0.0008114671384396926,1.0,1.0,1.0,0.9750128632167612,0.6465359429809681
run_20260209_115320,SQUAD_018,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T12:01:27.974883+00:00,0.0008114671384396926,1.0,1.0,1.0,0.9376843719040001,0.6409366692840539
run_20260209_115320,SQUAD_019,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T12:01:31.807892+00:00,0.00012759279340488549,1.0,1.0,1.0,0.7647062806908373,0.6147505995813174
run_20260209_115320,SQUAD_019,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T12:01:33.349802+00:00,0.00012759279340488549,1.0,1.0,1.0,0.6706522507639511,0.6006424950922844
run_20260209_115320,SQUAD_019,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T12:01:35.973515+00:00,0.0002656493549319175,1.0,1.0,1.0,0.8070795236507536,0.6211549058218392
run_20260209_115320,SQUAD_019,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T12:01:37.237570+00:00,0.0002656493549319175,1.0,1.0,1.0,0.6123839401313733,0.5919505682939322
run_20260209_115320,SQUAD_019,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T12:01:40.513422+00:00,7.48518298877006e-05,1.0,1.0,1.0,0.7819722200042102,0.6173220311410922
run_20260209_115320,SQUAD_019,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T12:01:41.946629+00:00,7.48518298877006e-05,1.0,1.0,1.0,0.6030975021958319,0.5904908234698355
run_20260209_115320,SQUAD_019,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T12:01:45.121987+00:00,0.0005530843701478336,1.0,1.0,1.0,0.8268796321164916,0.6242255243470255
run_20260209_115320,SQUAD_019,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T12:01:46.260070+00:00,0.0005530843701478336,1.0,1.0,1.0,0.6295883087375962,0.5946318258401913
run_20260209_115320,SQUAD_019,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T12:01:49.556653+00:00,0.0009427903082879675,1.0,1.0,1.0,0.9771837574889262,0.6469075402312398
run_20260209_115320,SQUAD_019,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T12:01:50.678264+00:00,0.0009427903082879675,1.0,1.0,1.0,0.9693559016697675,0.6457333618583659
run_20260209_115320,SQUAD_019,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T12:01:53.063557+00:00,3.907608167570808e-05,1.0,1.0,1.0,0.9760489823256953,0.6464210239774408
run_20260209_115320,SQUAD_019,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T12:01:54.734836+00:00,3.907608167570808e-05,1.0,1.0,1.0,0.946735932629238,0.6420240665229722
run_20260209_115320,SQUAD_020,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T12:01:58.175400+00:00,0.00014101184462711366,0.9558823529411765,1.0,1.0,0.5977250434465644,0.5830904636037806
run_20260209_115320,SQUAD_020,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T12:02:00.811140+00:00,0.00014101184462711366,1.0,1.0,1.0,0.7452494575869275,0.6118367727836586
run_20260209_115320,SQUAD_020,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T12:02:02.480481+00:00,2.992947830767636e-05,0.9705882352941176,1.0,1.0,0.8655938015093999,0.6254377808379353
run_20260209_115320,SQUAD_020,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T12:02:03.692408+00:00,2.992947830767636e-05,1.0,1.0,1.0,0.6502486213129217,0.597547768514346
run_20260209_115320,SQUAD_020,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T12:02:07.103025+00:00,5.101793433983701e-05,0.7205882352941176,1.0,1.0,0.8597825581986194,0.5870734753009295
run_20260209_115320,SQUAD_020,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T12:02:08.024771+00:00,5.101793433983701e-05,1.0,1.0,1.0,0.5509755663794542,0.5826641912339371
run_20260209_115320,SQUAD_020,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T12:02:12.054453+00:00,0.00013191756562085807,0.7205882352941176,1.0,1.0,0.7872327073700104,0.5762193125475865
run_20260209_115320,SQUAD_020,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T12:02:13.452957+00:00,0.00013191756562085807,1.0,1.0,1.0,0.6868504511436473,0.6030737388195144
run_20260209_115320,SQUAD_020,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T12:02:16.112744+00:00,0.00011354250096044868,0.7205882352941176,1.0,1.0,0.9845796369487293,0.6058149207117631
run_20260209_115320,SQUAD_020,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T12:02:16.871070+00:00,0.00011354250096044868,1.0,1.0,1.0,0.9691123216335109,0.6454065881203628
run_20260209_115320,SQUAD_020,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T12:02:19.630979+00:00,0.00030864051711858135,0.7205882352941176,1.0,1.0,0.9794681496618993,0.605116481924394
