run_id,prompt_id,source,category,model,temperature,run,instruction_version,run_timestamp,instructional_stability_score,verbosity_score,confidence_score,format_score,latency_score,overall_quality_score
run_20260209_174500,SQUAD_011,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T17:49:48.218180+00:00,1.8768449174660574e-05,1.0,1.0,1.0,0.8526573744260999,0.6279051751211262
run_20260209_174500,SQUAD_011,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T17:49:49.152005+00:00,1.8768449174660574e-05,0.918958031837916,1.0,1.0,0.5869982829026184,0.5759000161682913
run_20260209_174500,SQUAD_011,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T17:49:52.838276+00:00,0.00017223225596080984,1.0,1.0,1.0,0.806061482523039,0.6209695036680422
run_20260209_174500,SQUAD_011,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T17:49:54.067180+00:00,0.00017223225596080984,1.0,1.0,1.0,0.6529536702984773,0.5980033318343579
run_20260209_174500,SQUAD_011,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T17:49:57.037505+00:00,0.00015584218978608775,1.0,1.0,1.0,0.646374922362971,0.5970107831208709
run_20260209_174500,SQUAD_011,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T17:49:58.983268+00:00,0.00015584218978608775,1.0,1.0,1.0,0.6380799565713772,0.5957665382521318
run_20260209_174500,SQUAD_011,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T17:50:01.029664+00:00,0.0001363889264820114,1.0,1.0,1.0,0.8215641976361239,0.6232823657696872
run_20260209_174500,SQUAD_011,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T17:50:02.020902+00:00,0.0001363889264820114,1.0,1.0,1.0,0.6480530395116291,0.597255692051013
run_20260209_174500,SQUAD_012,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T17:50:04.975942+00:00,0.00048404468393305785,1.0,1.0,1.0,0.691847376692472,0.6039465221432474
run_20260209_174500,SQUAD_012,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T17:50:06.761991+00:00,0.00048404468393305785,0.9393491124260355,1.0,1.0,0.5359283908487202,0.5714610411305899
run_20260209_174500,SQUAD_012,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T17:50:09.633812+00:00,0.0001611244784990914,1.0,1.0,1.0,0.7438929140568802,0.6116403306760066
run_20260209_174500,SQUAD_012,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T17:50:11.065013+00:00,0.0001611244784990914,0.9123563218390804,1.0,1.0,0.47859512034061513,0.5586991098944291
run_20260209_174500,SQUAD_012,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T17:50:14.550112+00:00,2.992947830767636e-05,1.0,1.0,1.0,0.7737181841313033,0.6160682029371032
run_20260209_174500,SQUAD_012,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T17:50:15.983877+00:00,2.992947830767636e-05,0.9952978056426333,1.0,0.7,0.4751621031645481,0.5255794616384849
run_20260209_174500,SQUAD_012,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T17:50:19.874962+00:00,7.120126306690273e-05,1.0,1.0,1.0,0.8231022602537702,0.623490259480139
run_20260209_174500,SQUAD_012,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T17:50:20.995848+00:00,7.120126306690273e-05,1.0,1.0,0.7,0.6166548656853039,0.547523150294869
run_20260209_174500,SQUAD_012,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T17:50:24.303223+00:00,0.0006112527611295723,1.0,1.0,1.0,0.7628809849323155,0.6146460862062427
run_20260209_174500,SQUAD_012,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T17:50:25.609414+00:00,0.0006112527611295723,1.0,1.0,1.0,0.5450120519716544,0.5819657462621436
run_20260209_174500,SQUAD_012,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T17:50:28.807125+00:00,0.00040296265545882045,1.0,1.0,1.0,0.743690762822252,0.6116946513527484
run_20260209_174500,SQUAD_012,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T17:50:30.217386+00:00,0.00040296265545882045,1.0,1.0,1.0,0.6239034534970397,0.5937265549539665
run_20260209_174500,SQUAD_013,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T17:50:32.877039+00:00,4.852976032129834e-05,1.0,1.0,1.0,0.7436591120183211,0.6115658522188607
run_20260209_174500,SQUAD_013,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T17:50:34.309695+00:00,4.852976032129834e-05,0.7820197044334976,1.0,1.0,0.5329299373224451,0.5472594316795039
run_20260209_174500,SQUAD_013,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T17:50:37.488824+00:00,0.0011515266829095995,1.0,1.0,1.0,0.6523399964780314,0.5982540338107231
run_20260209_174500,SQUAD_013,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T17:50:39.431709+00:00,0.0011515266829095995,0.9421364985163204,1.0,1.0,0.5770550998592493,0.5782817740953539
run_20260209_174500,SQUAD_013,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T17:50:41.852608+00:00,9.014585631823936e-06,1.0,1.0,1.0,0.8163739689452588,0.62245925044676
run_20260209_174500,SQUAD_013,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T17:50:43.016071+00:00,9.014585631823936e-06,0.918958031837916,1.0,0.7,0.5987184156830487,0.5326546222331159
run_20260209_174500,SQUAD_013,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T17:50:46.395113+00:00,0.005799404726842141,1.0,1.0,1.0,0.7254665278209611,0.6108497708275389
run_20260209_174500,SQUAD_013,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T17:50:48.134736+00:00,0.005799404726842141,1.0,1.0,1.0,0.7054453967475376,0.6078466011665254
run_20260209_174500,SQUAD_013,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T17:50:50.262118+00:00,0.00031910192248120326,1.0,1.0,1.0,0.7594884705354661,0.6140349562531884
run_20260209_174500,SQUAD_013,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T17:50:51.719940+00:00,0.00031910192248120326,1.0,1.0,1.0,0.6433543548407861,0.5966148388989864
run_20260209_174500,SQUAD_013,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T17:50:54.359373+00:00,1.973072814112312e-05,1.0,1.0,1.0,0.7982457596604218,0.6197437697039127
run_20260209_174500,SQUAD_013,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T17:50:55.508051+00:00,1.973072814112312e-05,0.8651226158038147,1.0,1.0,0.6572805382319646,0.5783673788602164
run_20260209_174500,SQUAD_014,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T17:50:58.284024+00:00,0.00018719993646198148,1.0,1.0,1.0,0.829590281346908,0.6245040621797979
run_20260209_174500,SQUAD_014,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T17:50:59.351817+00:00,0.00018719993646198148,1.0,1.0,1.0,0.6957094637072911,0.6044219395338554
run_20260209_174500,SQUAD_014,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T17:51:02.101160+00:00,6.77287364908539e-05,1.0,1.0,1.0,0.82210217140549,0.6233390307685953
run_20260209_174500,SQUAD_014,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T17:51:03.393629+00:00,6.77287364908539e-05,1.0,1.0,1.0,0.6298925680059623,0.5945075902586662
run_20260209_174500,SQUAD_014,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T17:51:06.467943+00:00,0.00011739103691911796,1.0,1.0,1.0,0.7973642483653388,0.6196457241177226
run_20260209_174500,SQUAD_014,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T17:51:07.751873+00:00,0.00011739103691911796,1.0,1.0,1.0,0.5712314539288458,0.5857258049522486
run_20260209_174500,SQUAD_014,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T17:51:11.184454+00:00,4.3185749060341275e-05,1.0,1.0,1.0,0.8399618628627823,0.6260093944415884
run_20260209_174500,SQUAD_014,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T17:51:12.198652+00:00,4.3185749060341275e-05,0.9694656488549618,1.0,1.0,0.681713074782027,0.5976919235577195
run_20260209_174500,SQUAD_014,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T17:51:15.201763+00:00,6.660927894216127e-05,1.0,1.0,1.0,0.8199209735342092,0.6230114592777611
run_20260209_174500,SQUAD_014,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T17:51:16.193450+00:00,6.660927894216127e-05,1.0,1.0,1.0,0.6243374709840477,0.5936739338952368
run_20260209_174500,SQUAD_014,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T17:51:19.269772+00:00,0.0009118819655545162,1.0,1.0,1.0,0.8361389148973327,0.625739995922544
run_20260209_174500,SQUAD_014,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T17:51:20.171788+00:00,0.0009118819655545162,1.0,1.0,1.0,0.7317016853428268,0.6100744114893681
run_20260209_174500,SQUAD_015,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T17:51:22.747014+00:00,9.296073731770552e-05,1.0,1.0,1.0,0.7858856893263437,0.6179153896570128
run_20260209_174500,SQUAD_015,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T17:51:24.467595+00:00,9.296073731770552e-05,1.0,1.0,0.7,0.5904126311487311,0.5435944309303709
run_20260209_174500,SQUAD_015,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T17:51:27.559857+00:00,5.187535859997683e-05,1.0,1.0,1.0,0.7971557755804313,0.6195915227125748
run_20260209_174500,SQUAD_015,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T17:51:28.694170+00:00,5.187535859997683e-05,0.9463487332339792,1.0,0.7,0.5301133440528879,0.5264874679685401
run_20260209_174500,SQUAD_015,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T17:51:32.186025+00:00,1.4616882914261518e-05,1.0,1.0,1.0,0.8261609270322845,0.6239292549638626
run_20260209_174500,SQUAD_015,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T17:51:33.287813+00:00,1.4616882914261518e-05,0.8981612446958982,1.0,0.7,0.5827968423721471,0.5271488289692268
run_20260209_174500,SQUAD_015,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T17:51:36.829933+00:00,1.264608157938921e-07,1.0,1.0,1.0,0.8439862321967769,0.6265979790908021
run_20260209_174500,SQUAD_015,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T17:51:37.818410+00:00,1.264608157938921e-07,0.6955093099671413,1.0,0.7,0.348433042275927,0.46159139709774577
run_20260209_174500,SQUAD_015,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T17:51:42.957048+00:00,0.0011137751478448032,1.0,1.0,1.0,0.6160584562995366,0.5927985897466762
run_20260209_174500,SQUAD_015,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T17:51:45.070460+00:00,0.0011137751478448032,1.0,1.0,1.0,0.6637154662324382,0.5999471412366114
run_20260209_174500,SQUAD_015,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T17:51:46.920811+00:00,5.927438310928582e-05,1.0,1.0,1.0,0.7968754815402996,0.6195520682651332
run_20260209_174500,SQUAD_015,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T17:51:48.191122+00:00,5.927438310928582e-05,1.0,1.0,1.0,0.6662572404697444,0.59995933210455
run_20260209_174500,SQUAD_016,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T17:51:50.908376+00:00,0.0001810627925552367,1.0,1.0,1.0,0.7729506491613045,0.61600596935159
run_20260209_174500,SQUAD_016,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T17:51:52.340748+00:00,0.0001810627925552367,0.9202898550724637,1.0,1.0,0.5985943367324684,0.5778960007481342
run_20260209_174500,SQUAD_016,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T17:51:55.315534+00:00,0.00014338173627629318,1.0,1.0,1.0,0.7627160694898242,0.6144575940311703
run_20260209_174500,SQUAD_016,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T17:51:56.642957+00:00,0.00014338173627629318,0.918958031837916,1.0,1.0,0.6004523757880789,0.5779617447515959
run_20260209_174500,SQUAD_016,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T17:51:59.548233+00:00,0.00027011394575780014,1.0,1.0,1.0,0.6830186501188369,0.6025473373988408
run_20260209_174500,SQUAD_016,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T17:52:01.556249+00:00,0.00027011394575780014,1.0,1.0,1.0,0.6765746591727737,0.6015807387569313
run_20260209_174500,SQUAD_016,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T17:52:03.605161+00:00,7.86895652717947e-05,1.0,1.0,1.0,0.8060073784810793,0.620928648120007
run_20260209_174500,SQUAD_016,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T17:52:04.834444+00:00,7.86895652717947e-05,0.8994334277620396,1.0,1.0,0.5472454416121002,0.5670293717539661
run_20260209_174500,SQUAD_016,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T17:52:08.473334+00:00,4.040056989977189e-05,1.0,1.0,1.0,0.7867972860058207,0.6180337331003379
run_20260209_174500,SQUAD_016,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T17:52:09.646796+00:00,4.040056989977189e-05,0.8592692828146143,1.0,1.0,0.5920791743602944,0.5677164087757013
run_20260209_174500,SQUAD_016,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T17:52:12.717996+00:00,1.7853101107183268e-05,1.0,1.0,1.0,0.7950385901926091,0.619262037114279
run_20260209_174500,SQUAD_016,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T17:52:13.845999+00:00,1.7853101107183268e-05,0.8289817232375979,1.0,1.0,0.6772104062421884,0.5759350680073555
run_20260209_174500,SQUAD_017,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T17:52:16.494450+00:00,5.274719301551385e-05,1.0,1.0,1.0,0.6165753694887401,0.5925047669408665
run_20260209_174500,SQUAD_017,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T17:52:18.861341+00:00,5.274719301551385e-05,0.8616010854816825,1.0,1.0,0.5405675132622265,0.5603437513291418
run_20260209_174500,SQUAD_017,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T17:52:21.428721+00:00,0.0004097349789797868,1.0,1.0,1.0,0.7692573195872416,0.6155320051807291
run_20260209_174500,SQUAD_017,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T17:52:22.718513+00:00,0.0004097349789797868,0.8466666666666667,1.0,1.0,0.5151422884721084,0.5544147505134592
run_20260209_174500,SQUAD_017,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T17:52:26.138420+00:00,4.391154302702757e-05,1.0,1.0,1.0,0.8167025841701889,0.6225207566655878
run_20260209_174500,SQUAD_017,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T17:52:27.300278+00:00,4.391154302702757e-05,0.9202898550724637,1.0,1.0,0.6033448195549251,0.5785605702341678
run_20260209_174500,SQUAD_017,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T17:52:30.651743+00:00,1.1769489624931745e-05,1.0,1.0,1.0,0.7757322325074705,0.6163639541974893
run_20260209_174500,SQUAD_017,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T17:52:32.072611+00:00,1.1769489624931745e-05,0.8214747736093143,1.0,1.0,0.5804704062185687,0.5602958962955512
run_20260209_174500,SQUAD_017,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T17:52:35.309731+00:00,0.0005530843701478336,1.0,1.0,1.0,0.7883028017729482,0.618438999795494
run_20260209_174500,SQUAD_017,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T17:52:36.475171+00:00,0.0005530843701478336,1.0,1.0,1.0,0.658520390044446,0.5989716380362187
run_20260209_174500,SQUAD_017,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T17:52:39.189713+00:00,0.0003585891214817325,1.0,1.0,1.0,0.8083350082718194,0.6213757574332915
run_20260209_174500,SQUAD_017,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T17:52:40.365999+00:00,0.0003585891214817325,1.0,1.0,1.0,0.5948157428237681,0.5893478676160838
run_20260209_174500,SQUAD_018,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T17:52:43.542510+00:00,0.0006533919798673806,1.0,1.0,1.0,0.7436415704634018,0.6117749227624638
run_20260209_174500,SQUAD_018,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T17:52:44.975478+00:00,0.0006533919798673806,1.0,1.0,1.0,0.6066829568386414,0.5912311307187498
run_20260209_174500,SQUAD_018,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T17:52:47.740888+00:00,7.48518298877006e-05,1.0,1.0,1.0,0.7803921096634847,0.6170850145899833
run_20260209_174500,SQUAD_018,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T17:52:48.968429+00:00,7.48518298877006e-05,1.0,1.0,1.0,0.6618077413143909,0.5992973593376193
run_20260209_174500,SQUAD_018,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T17:52:51.631632+00:00,0.00011545073374447223,0.8955223880597015,1.0,1.0,0.8397844528100932,0.6103364338872799
run_20260209_174500,SQUAD_018,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T17:52:52.757672+00:00,0.00011545073374447223,1.0,1.0,1.0,0.5947634742219654,0.5892549288901054
run_20260209_174500,SQUAD_018,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T17:52:56.309846+00:00,8.842698865988318e-05,0.8955223880597015,1.0,1.0,0.835842877344066,0.6097357392565962
run_20260209_174500,SQUAD_018,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T17:52:57.350189+00:00,8.842698865988318e-05,1.0,1.0,1.0,0.6803231995496375,0.6020794293784766
run_20260209_174500,SQUAD_018,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T17:53:00.335050+00:00,0.00027465356997214254,0.7611940298507462,1.0,1.0,0.7815674034618844,0.5815103437463849
run_20260209_174500,SQUAD_018,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T17:53:01.537287+00:00,0.00027465356997214254,1.0,1.0,1.0,0.7164734061452247,0.607567139671274
run_20260209_174500,SQUAD_018,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T17:53:03.895673+00:00,0.0030784368306890934,1.0,1.0,1.0,0.8125928268825048,0.622966376923117
run_20260209_174500,SQUAD_018,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T17:53:05.367524+00:00,0.0030784368306890934,1.0,1.0,1.0,0.5085902996723217,0.5773659978415895
run_20260209_174500,SQUAD_019,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T17:53:09.039740+00:00,9.452306618201723e-05,1.0,1.0,1.0,0.6699524004999045,0.6005259431481494
run_20260209_174500,SQUAD_019,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T17:53:10.884683+00:00,9.452306618201723e-05,1.0,1.0,1.0,0.6040591072722847,0.5906419491640065
run_20260209_174500,SQUAD_019,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T17:53:13.252731+00:00,5.829466373086881e-05,1.0,1.0,1.0,0.7640428683165289,0.6146268333797851
run_20260209_174500,SQUAD_019,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T17:53:14.571646+00:00,5.829466373086881e-05,0.9694656488549618,1.0,0.7,0.6197130030894477,0.5433972009239671
run_20260209_174500,SQUAD_019,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T17:53:17.378039+00:00,0.0007848640813109316,1.0,1.0,1.0,0.7967160164304601,0.6197821048930279
run_20260209_174500,SQUAD_019,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T17:53:18.666247+00:00,0.0007848640813109316,1.0,1.0,1.0,0.6114674665279716,0.5919948224076546
run_20260209_174500,SQUAD_019,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T17:53:21.839826+00:00,0.00033546262790251185,1.0,1.0,1.0,0.8389068905206029,0.6259534454978564
run_20260209_174500,SQUAD_019,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T17:53:22.860712+00:00,0.00033546262790251185,1.0,1.0,1.0,0.4699093424088565,0.5706038132810943
run_20260209_174500,SQUAD_019,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T17:53:27.197799+00:00,0.0015034391929775724,1.0,1.0,1.0,0.5651560029109037,0.5852996041541778
run_20260209_174500,SQUAD_019,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T17:53:29.590503+00:00,0.0015034391929775724,1.0,1.0,1.0,0.6773034254699042,0.6021217175380278
run_20260209_174500,SQUAD_019,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T17:53:31.366433+00:00,0.00015584218978608775,1.0,1.0,1.0,0.8179656625545897,0.6227493941496136
run_20260209_174500,SQUAD_019,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T17:53:32.599591+00:00,0.00015584218978608775,1.0,1.0,1.0,0.6138627950786847,0.5921339640282279
run_20260209_174500,SQUAD_020,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T17:53:35.716075+00:00,0.0001027375034063977,1.0,1.0,1.0,0.8462791289043083,0.6269778274618385
run_20260209_174500,SQUAD_020,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T17:53:36.575625+00:00,0.0001027375034063977,1.0,1.0,1.0,0.5978178988563334,0.5897086429546423
run_20260209_174500,SQUAD_020,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T17:53:39.964523+00:00,3.146399547447338e-05,0.9701492537313433,1.0,1.0,0.77969561176877,0.612487742223433
run_20260209_174500,SQUAD_020,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T17:53:41.197848+00:00,3.146399547447338e-05,1.0,1.0,1.0,0.606236735532848,0.5909465227283432
run_20260209_174500,SQUAD_020,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T17:53:44.166128+00:00,5.101793433983701e-05,0.7313432835820896,1.0,1.0,0.5472188602247489,0.5418021778480447
run_20260209_174500,SQUAD_020,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T17:53:47.034659+00:00,5.101793433983701e-05,1.0,1.0,1.0,0.6612740963476647,0.5992089707291687
run_20260209_174500,SQUAD_020,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T17:53:49.180506+00:00,6.79040480737947e-06,0.6119402985074627,1.0,1.0,0.8384717238421264,0.5675641799941209
run_20260209_174500,SQUAD_020,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T17:53:50.204258+00:00,6.79040480737947e-06,0.9635811836115327,1.0,1.0,0.6752801531389117,0.5958315771542493
run_20260209_174500,SQUAD_020,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T17:53:53.237996+00:00,0.0006319712428535447,0.7313432835820896,1.0,1.0,0.8260471522527536,0.5838297553102252
run_20260209_174500,SQUAD_020,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T17:53:54.195628+00:00,0.0006319712428535447,1.0,1.0,1.0,0.720998145727147,0.6083709117940708
run_20260209_174500,SQUAD_020,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T17:53:56.774462+00:00,0.00014101184462711366,0.7611940298507462,1.0,1.0,0.6223458365594954,0.5575803341071558
run_20260209_174500,SQUAD_020,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T17:53:59.317193+00:00,0.00014101184462711366,1.0,1.0,1.0,0.646308300483661,0.5969955992181686
